datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 16:14:35.782433,E4:02:B8:34:EC:F3,-53,1711210475.782461
2024-03-23 16:14:35.823413,D7:AB:60:ED:B3:66,-56,1711210475.8234415
-,-,-,-
2024-03-23 16:14:36.119709,F3:B0:D4:A4:42:E0,-57,1711210476.1197376
2024-03-23 16:14:36.435251,FA:A5:6E:E8:3D:9C,-82,1711210476.4352791
2024-03-23 16:14:36.791290,E4:02:B8:34:EC:F3,-59,1711210476.7913175
-,-,-,-
2024-03-23 16:14:37.075662,F3:B0:D4:A4:42:E0,-60,1711210477.0756876
2024-03-23 16:14:37.145225,E9:71:D6:A6:52:19,-67,1711210477.1452498
2024-03-23 16:14:37.435389,FA:A5:6E:E8:3D:9C,-60,1711210477.4354162
-,-,-,-
2024-03-23 16:14:37.800546,E4:02:B8:34:EC:F3,-53,1711210477.800573
2024-03-23 16:14:37.826708,D7:AB:60:ED:B3:66,-62,1711210477.8267345
2024-03-23 16:14:38.079262,F3:B0:D4:A4:42:E0,-60,1711210478.0792897
-,-,-,-
2024-03-23 16:14:38.148331,E9:71:D6:A6:52:19,-63,1711210478.148358
2024-03-23 16:14:38.614963,FA:A5:6E:E8:3D:9C,-64,1711210478.6149912
2024-03-23 16:14:38.807451,E4:02:B8:34:EC:F3,-56,1711210478.8074787
-,-,-,-
2024-03-23 16:14:38.834363,D7:AB:60:ED:B3:66,-65,1711210478.834389
2024-03-23 16:14:39.079651,F3:B0:D4:A4:42:E0,-59,1711210479.079679
2024-03-23 16:14:39.150417,E9:71:D6:A6:52:19,-70,1711210479.1504445
-,-,-,-
2024-03-23 16:14:39.451181,FA:A5:6E:E8:3D:9C,-56,1711210479.451208
2024-03-23 16:14:39.842574,D7:AB:60:ED:B3:66,-71,1711210479.8426023
2024-03-23 16:14:40.459177,FA:A5:6E:E8:3D:9C,-66,1711210480.4592044
2024-03-23 16:14:40.820425,E4:02:B8:34:EC:F3,-62,1711210480.8204527
-,-,-,-
2024-03-23 16:14:41.087253,F3:B0:D4:A4:42:E0,-56,1711210481.0872803
2024-03-23 16:14:41.155206,E9:71:D6:A6:52:19,-56,1711210481.1552303
2024-03-23 16:14:41.554592,FA:A5:6E:E8:3D:9C,-73,1711210481.5546193
-,-,-,-
2024-03-23 16:14:41.823663,E4:02:B8:34:EC:F3,-57,1711210481.8236926
2024-03-23 16:14:41.845008,D7:AB:60:ED:B3:66,-73,1711210481.845036
2024-03-23 16:14:42.095198,F3:B0:D4:A4:42:E0,-48,1711210482.0952256
-,-,-,-
2024-03-23 16:14:42.159156,E9:71:D6:A6:52:19,-62,1711210482.1591825
2024-03-23 16:14:42.475370,FA:A5:6E:E8:3D:9C,-67,1711210482.4753976
2024-03-23 16:14:42.823352,E4:02:B8:34:EC:F3,-51,1711210482.8233793
-,-,-,-
2024-03-23 16:14:42.850882,D7:AB:60:ED:B3:66,-67,1711210482.8509104
2024-03-23 16:14:43.094812,F3:B0:D4:A4:42:E0,-45,1711210483.0948365
2024-03-23 16:14:43.240106,E9:71:D6:A6:52:19,-54,1711210483.240134
-,-,-,-
2024-03-23 16:14:43.478715,FA:A5:6E:E8:3D:9C,-55,1711210483.4787405
2024-03-23 16:14:43.858314,D7:AB:60:ED:B3:66,-78,1711210483.8583422
2024-03-23 16:14:44.104243,F3:B0:D4:A4:42:E0,-45,1711210484.104271
-,-,-,-
2024-03-23 16:14:44.175858,E9:71:D6:A6:52:19,-54,1711210484.175886
2024-03-23 16:14:44.480173,FA:A5:6E:E8:3D:9C,-63,1711210484.4802017
2024-03-23 16:14:44.840402,E4:02:B8:34:EC:F3,-51,1711210484.8404295
-,-,-,-
2024-03-23 16:14:45.109335,F3:B0:D4:A4:42:E0,-61,1711210485.1093633
2024-03-23 16:14:45.485532,FA:A5:6E:E8:3D:9C,-63,1711210485.4855597
2024-03-23 16:14:45.842550,E4:02:B8:34:EC:F3,-61,1711210485.8425775
-,-,-,-
2024-03-23 16:14:45.866037,D7:AB:60:ED:B3:66,-60,1711210485.866066
2024-03-23 16:14:46.111574,F3:B0:D4:A4:42:E0,-52,1711210486.1115983
2024-03-23 16:14:46.189261,E9:71:D6:A6:52:19,-59,1711210486.1892886
-,-,-,-
2024-03-23 16:14:46.487092,FA:A5:6E:E8:3D:9C,-61,1711210486.4871197
2024-03-23 16:14:46.865401,E4:02:B8:34:EC:F3,-49,1711210486.8654299
2024-03-23 16:14:46.917957,D7:AB:60:ED:B3:66,-72,1711210486.9179842
-,-,-,-
2024-03-23 16:14:47.117777,F3:B0:D4:A4:42:E0,-59,1711210487.1178012
2024-03-23 16:14:47.197885,E9:71:D6:A6:52:19,-59,1711210487.19791
2024-03-23 16:14:47.488319,FA:A5:6E:E8:3D:9C,-58,1711210487.4883459
-,-,-,-
2024-03-23 16:14:47.852313,E4:02:B8:34:EC:F3,-53,1711210487.8523397
2024-03-23 16:14:47.871654,D7:AB:60:ED:B3:66,-66,1711210487.8716807
2024-03-23 16:14:48.126314,F3:B0:D4:A4:42:E0,-57,1711210488.126342
-,-,-,-
2024-03-23 16:14:48.854262,E4:02:B8:34:EC:F3,-52,1711210488.8542888
2024-03-23 16:14:48.876817,D7:AB:60:ED:B3:66,-62,1711210488.876845
2024-03-23 16:14:49.142327,F3:B0:D4:A4:42:E0,-67,1711210489.1423542
-,-,-,-
2024-03-23 16:14:49.207707,E9:71:D6:A6:52:19,-54,1711210489.2077348
2024-03-23 16:14:49.538579,FA:A5:6E:E8:3D:9C,-64,1711210489.5386064
2024-03-23 16:14:49.854209,E4:02:B8:34:EC:F3,-50,1711210489.854236
-,-,-,-
2024-03-23 16:14:49.882893,D7:AB:60:ED:B3:66,-63,1711210489.882921
2024-03-23 16:14:50.134371,F3:B0:D4:A4:42:E0,-56,1711210490.1343992
2024-03-23 16:14:50.211353,E9:71:D6:A6:52:19,-65,1711210490.211379
-,-,-,-
2024-03-23 16:14:50.497165,FA:A5:6E:E8:3D:9C,-63,1711210490.4971921
2024-03-23 16:14:50.864583,E4:02:B8:34:EC:F3,-44,1711210490.86461
2024-03-23 16:14:50.890675,D7:AB:60:ED:B3:66,-67,1711210490.8907032
-,-,-,-
2024-03-23 16:14:51.134827,F3:B0:D4:A4:42:E0,-59,1711210491.134853
2024-03-23 16:14:51.215777,E9:71:D6:A6:52:19,-62,1711210491.2158058
2024-03-23 16:14:51.505245,FA:A5:6E:E8:3D:9C,-57,1711210491.5052722
-,-,-,-
2024-03-23 16:14:51.867477,E4:02:B8:34:EC:F3,-47,1711210491.8675046
2024-03-23 16:14:51.893733,D7:AB:60:ED:B3:66,-66,1711210491.89376
2024-03-23 16:14:52.135656,F3:B0:D4:A4:42:E0,-57,1711210492.1356807
-,-,-,-
