datetime_utc,address,rssi,timestamp_in_seconds
2024-03-02 17:57:35.132839,E9:71:D6:A6:52:19,-66,1709402255.132862
2024-03-02 17:57:35.132839,FA:A5:6E:E8:3D:9C,-69,1709402255.132862
2024-03-02 17:57:36.138588,E4:02:B8:34:EC:F3,-43,1709402256.138612
2024-03-02 17:57:36.138588,FA:A5:6E:E8:3D:9C,-62,1709402256.138612
2024-03-02 17:57:36.138588,E9:71:D6:A6:52:19,-66,1709402256.138612
2024-03-02 17:57:37.141861,E4:02:B8:34:EC:F3,-50,1709402257.1418843
2024-03-02 17:57:37.141861,FA:A5:6E:E8:3D:9C,-61,1709402257.1418843
2024-03-02 17:57:37.141861,E9:71:D6:A6:52:19,-64,1709402257.1418843
2024-03-02 17:57:38.142653,FA:A5:6E:E8:3D:9C,-66,1709402258.1426768
2024-03-02 17:57:38.142653,E4:02:B8:34:EC:F3,-67,1709402258.1426768
2024-03-02 17:57:38.142653,E9:71:D6:A6:52:19,-72,1709402258.1426768
2024-03-02 17:57:39.151618,E4:02:B8:34:EC:F3,-52,1709402259.1516402
2024-03-02 17:57:39.151618,E9:71:D6:A6:52:19,-61,1709402259.1516402
2024-03-02 17:57:39.151618,FA:A5:6E:E8:3D:9C,-66,1709402259.1516402
2024-03-02 17:57:41.164577,E4:02:B8:34:EC:F3,-51,1709402261.1645992
2024-03-02 17:57:41.164577,E9:71:D6:A6:52:19,-66,1709402261.1645992
2024-03-02 17:57:41.164577,FA:A5:6E:E8:3D:9C,-69,1709402261.1645992
2024-03-02 17:57:42.170005,E4:02:B8:34:EC:F3,-52,1709402262.170028
2024-03-02 17:57:42.170005,E9:71:D6:A6:52:19,-61,1709402262.170028
2024-03-02 17:57:42.170005,FA:A5:6E:E8:3D:9C,-66,1709402262.170028
2024-03-02 17:57:43.195737,FA:A5:6E:E8:3D:9C,-59,1709402263.1957588
2024-03-02 17:57:43.195737,E9:71:D6:A6:52:19,-63,1709402263.1957588
2024-03-02 17:57:43.195737,E4:02:B8:34:EC:F3,-70,1709402263.1957588
2024-03-02 17:57:44.178211,FA:A5:6E:E8:3D:9C,-56,1709402264.178235
2024-03-02 17:57:44.178211,E4:02:B8:34:EC:F3,-57,1709402264.178235
2024-03-02 17:57:44.178211,E9:71:D6:A6:52:19,-67,1709402264.178235
2024-03-02 17:57:45.183220,FA:A5:6E:E8:3D:9C,-60,1709402265.1832433
2024-03-02 17:57:45.183220,E4:02:B8:34:EC:F3,-62,1709402265.1832433
2024-03-02 17:57:45.183220,E9:71:D6:A6:52:19,-66,1709402265.1832433
2024-03-02 17:57:46.190593,E4:02:B8:34:EC:F3,-52,1709402266.1906164
2024-03-02 17:57:46.190593,E9:71:D6:A6:52:19,-59,1709402266.1906164
2024-03-02 17:57:46.190593,FA:A5:6E:E8:3D:9C,-65,1709402266.1906164
2024-03-02 17:57:47.195671,E4:02:B8:34:EC:F3,-52,1709402267.195693
2024-03-02 17:57:47.195671,FA:A5:6E:E8:3D:9C,-62,1709402267.195693
2024-03-02 17:57:47.195671,E9:71:D6:A6:52:19,-63,1709402267.195693
2024-03-02 17:57:48.194680,E9:71:D6:A6:52:19,-60,1709402268.194704
2024-03-02 17:57:48.194680,E4:02:B8:34:EC:F3,-65,1709402268.194704
2024-03-02 17:57:48.194680,FA:A5:6E:E8:3D:9C,-69,1709402268.194704
2024-03-02 17:57:49.199687,E4:02:B8:34:EC:F3,-51,1709402269.199709
2024-03-02 17:57:49.199687,E9:71:D6:A6:52:19,-57,1709402269.199709
2024-03-02 17:57:49.199687,FA:A5:6E:E8:3D:9C,-64,1709402269.199709
2024-03-02 17:57:50.647757,E9:71:D6:A6:52:19,-52,1709402270.64778
2024-03-02 17:57:50.647757,E4:02:B8:34:EC:F3,-62,1709402270.64778
2024-03-02 17:57:50.647757,FA:A5:6E:E8:3D:9C,-68,1709402270.64778
2024-03-02 17:57:53.359821,E9:71:D6:A6:52:19,-52,1709402273.3598454
2024-03-02 17:57:53.359821,E4:02:B8:34:EC:F3,-54,1709402273.3598454
2024-03-02 17:57:53.359821,FA:A5:6E:E8:3D:9C,-67,1709402273.3598454
2024-03-02 17:57:54.364280,E4:02:B8:34:EC:F3,-56,1709402274.3643012
2024-03-02 17:57:54.364280,E9:71:D6:A6:52:19,-65,1709402274.3643012
2024-03-02 17:57:54.364280,FA:A5:6E:E8:3D:9C,-78,1709402274.3643012
2024-03-02 17:57:55.370055,E9:71:D6:A6:52:19,-60,1709402275.3700805
2024-03-02 17:57:55.370055,E4:02:B8:34:EC:F3,-66,1709402275.3700805
2024-03-02 17:57:55.370055,FA:A5:6E:E8:3D:9C,-75,1709402275.3700805
2024-03-02 17:57:56.374498,E4:02:B8:34:EC:F3,-56,1709402276.3745205
2024-03-02 17:57:56.374498,E9:71:D6:A6:52:19,-65,1709402276.3745205
2024-03-02 17:57:56.374498,FA:A5:6E:E8:3D:9C,-71,1709402276.3745205
2024-03-02 17:57:57.681745,E4:02:B8:34:EC:F3,-58,1709402277.68177
2024-03-02 17:57:57.681745,E9:71:D6:A6:52:19,-66,1709402277.68177
2024-03-02 17:57:57.681745,FA:A5:6E:E8:3D:9C,-66,1709402277.68177
2024-03-02 17:57:58.684481,E4:02:B8:34:EC:F3,-58,1709402278.6845033
2024-03-02 17:57:58.684481,E9:71:D6:A6:52:19,-59,1709402278.6845033
2024-03-02 17:57:58.684481,FA:A5:6E:E8:3D:9C,-70,1709402278.6845033
