datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 17:04:37.439170,F3:B0:D4:A4:42:E0,-59,1711213477.4391975
2024-03-23 17:04:37.618824,E9:71:D6:A6:52:19,-67,1711213477.6188524
-,-,-,-
2024-03-23 17:04:37.855060,FA:A5:6E:E8:3D:9C,-70,1711213477.8550892
2024-03-23 17:04:38.181793,D7:AB:60:ED:B3:66,-62,1711213478.1818216
2024-03-23 17:04:38.325794,E4:02:B8:34:EC:F3,-51,1711213478.325822
2024-03-23 17:04:38.619174,E9:71:D6:A6:52:19,-59,1711213478.619201
-,-,-,-
2024-03-23 17:04:38.859727,FA:A5:6E:E8:3D:9C,-68,1711213478.8597543
2024-03-23 17:04:39.187707,D7:AB:60:ED:B3:66,-70,1711213479.187735
2024-03-23 17:04:39.323941,E4:02:B8:34:EC:F3,-52,1711213479.324023
2024-03-23 17:04:39.448322,F3:B0:D4:A4:42:E0,-64,1711213479.4483497
-,-,-,-
2024-03-23 17:04:39.627393,E9:71:D6:A6:52:19,-62,1711213479.6274178
2024-03-23 17:04:39.868056,FA:A5:6E:E8:3D:9C,-62,1711213479.8680859
2024-03-23 17:04:40.188819,D7:AB:60:ED:B3:66,-64,1711213480.1888459
2024-03-23 17:04:40.325788,E4:02:B8:34:EC:F3,-49,1711213480.3258164
-,-,-,-
2024-03-23 17:04:40.449861,F3:B0:D4:A4:42:E0,-51,1711213480.4498882
2024-03-23 17:04:40.633800,E9:71:D6:A6:52:19,-52,1711213480.6338289
2024-03-23 17:04:40.877788,FA:A5:6E:E8:3D:9C,-56,1711213480.8778167
2024-03-23 17:04:41.195143,D7:AB:60:ED:B3:66,-63,1711213481.1951716
-,-,-,-
2024-03-23 17:04:41.459775,F3:B0:D4:A4:42:E0,-57,1711213481.4598029
2024-03-23 17:04:41.886812,FA:A5:6E:E8:3D:9C,-58,1711213481.8868396
2024-03-23 17:04:42.203871,D7:AB:60:ED:B3:66,-63,1711213482.2038987
2024-03-23 17:04:42.347296,E4:02:B8:34:EC:F3,-45,1711213482.347324
-,-,-,-
2024-03-23 17:04:42.463851,F3:B0:D4:A4:42:E0,-68,1711213482.4638786
2024-03-23 17:04:42.647210,E9:71:D6:A6:52:19,-59,1711213482.6472373
2024-03-23 17:04:42.886850,FA:A5:6E:E8:3D:9C,-60,1711213482.8868783
2024-03-23 17:04:43.207802,D7:AB:60:ED:B3:66,-73,1711213483.2078295
-,-,-,-
2024-03-23 17:04:43.350914,E4:02:B8:34:EC:F3,-47,1711213483.350942
2024-03-23 17:04:43.566508,F3:B0:D4:A4:42:E0,-60,1711213483.566536
2024-03-23 17:04:43.645891,E9:71:D6:A6:52:19,-60,1711213483.645918
2024-03-23 17:04:43.890876,FA:A5:6E:E8:3D:9C,-62,1711213483.8909037
-,-,-,-
2024-03-23 17:04:44.212738,D7:AB:60:ED:B3:66,-72,1711213484.2127655
2024-03-23 17:04:44.353027,E4:02:B8:34:EC:F3,-48,1711213484.3530557
2024-03-23 17:04:44.645866,E9:71:D6:A6:52:19,-54,1711213484.645894
2024-03-23 17:04:44.889821,FA:A5:6E:E8:3D:9C,-57,1711213484.889849
-,-,-,-
2024-03-23 17:04:45.214921,D7:AB:60:ED:B3:66,-60,1711213485.2149498
2024-03-23 17:04:45.358889,E4:02:B8:34:EC:F3,-43,1711213485.3589175
2024-03-23 17:04:45.899239,FA:A5:6E:E8:3D:9C,-62,1711213485.8992677
2024-03-23 17:04:46.215119,D7:AB:60:ED:B3:66,-70,1711213486.2151473
2024-03-23 17:04:46.363441,E4:02:B8:34:EC:F3,-49,1711213486.363469
2024-03-23 17:04:46.497096,F3:B0:D4:A4:42:E0,-52,1711213486.497124
-,-,-,-
2024-03-23 17:04:46.666050,E9:71:D6:A6:52:19,-72,1711213486.6660776
2024-03-23 17:04:46.902367,FA:A5:6E:E8:3D:9C,-66,1711213486.9023921
2024-03-23 17:04:47.218418,D7:AB:60:ED:B3:66,-72,1711213487.2184436
2024-03-23 17:04:47.371862,E4:02:B8:34:EC:F3,-62,1711213487.3718913
-,-,-,-
2024-03-23 17:04:47.496992,F3:B0:D4:A4:42:E0,-60,1711213487.4970205
2024-03-23 17:04:47.666934,E9:71:D6:A6:52:19,-62,1711213487.6669629
2024-03-23 17:04:47.902908,FA:A5:6E:E8:3D:9C,-67,1711213487.9029362
2024-03-23 17:04:48.377055,E4:02:B8:34:EC:F3,-56,1711213488.3770835
-,-,-,-
2024-03-23 17:04:48.504953,F3:B0:D4:A4:42:E0,-59,1711213488.5049818
2024-03-23 17:04:48.676751,E9:71:D6:A6:52:19,-57,1711213488.6767764
2024-03-23 17:04:48.903910,FA:A5:6E:E8:3D:9C,-67,1711213488.9039378
2024-03-23 17:04:49.230132,D7:AB:60:ED:B3:66,-71,1711213489.2301612
-,-,-,-
2024-03-23 17:04:49.379363,E4:02:B8:34:EC:F3,-53,1711213489.3793912
2024-03-23 17:04:49.514111,F3:B0:D4:A4:42:E0,-61,1711213489.514139
2024-03-23 17:04:49.685365,E9:71:D6:A6:52:19,-58,1711213489.6853902
2024-03-23 17:04:49.911838,FA:A5:6E:E8:3D:9C,-66,1711213489.9118652
-,-,-,-
2024-03-23 17:04:50.263104,D7:AB:60:ED:B3:66,-64,1711213490.263132
2024-03-23 17:04:50.476235,E4:02:B8:34:EC:F3,-56,1711213490.476264
2024-03-23 17:04:50.521265,F3:B0:D4:A4:42:E0,-60,1711213490.5212927
2024-03-23 17:04:50.690108,E9:71:D6:A6:52:19,-68,1711213490.6901364
-,-,-,-
2024-03-23 17:04:50.993215,FA:A5:6E:E8:3D:9C,-69,1711213490.993243
2024-03-23 17:04:51.240861,D7:AB:60:ED:B3:66,-62,1711213491.2408893
2024-03-23 17:04:51.386992,E4:02:B8:34:EC:F3,-58,1711213491.3870192
2024-03-23 17:04:51.527766,F3:B0:D4:A4:42:E0,-49,1711213491.5277946
-,-,-,-
2024-03-23 17:04:51.693085,E9:71:D6:A6:52:19,-62,1711213491.6931138
2024-03-23 17:04:51.927177,FA:A5:6E:E8:3D:9C,-63,1711213491.9272058
