datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 18:14:01.894405,F3:B0:D4:A4:42:E0,-65,1711217641.8944268
2024-03-23 18:14:02.337324,E9:71:D6:A6:52:19,-59,1711217642.3373456
2024-03-23 18:14:02.337324,FA:A5:6E:E8:3D:9C,-59,1711217642.3373456
2024-03-23 18:14:02.337324,EE:93:45:01:28:95,-62,1711217642.3373456
2024-03-23 18:14:03.386609,D7:AB:60:ED:B3:66,-57,1711217643.3866315
2024-03-23 18:14:03.386609,EE:93:45:01:28:95,-62,1711217643.3866315
2024-03-23 18:14:03.386609,E9:71:D6:A6:52:19,-66,1711217643.3866315
2024-03-23 18:14:04.083604,D7:AB:60:ED:B3:66,-44,1711217644.0836263
2024-03-23 18:14:04.083604,E4:02:B8:34:EC:F3,-67,1711217644.0836263
2024-03-23 18:14:04.083604,E9:71:D6:A6:52:19,-68,1711217644.0836263
2024-03-23 18:14:04.912329,D7:AB:60:ED:B3:66,-53,1711217644.9123538
2024-03-23 18:14:04.912329,FA:A5:6E:E8:3D:9C,-60,1711217644.9123538
2024-03-23 18:14:04.912329,EE:93:45:01:28:95,-61,1711217644.9123538
2024-03-23 18:14:05.606368,D7:AB:60:ED:B3:66,-53,1711217645.6063907
2024-03-23 18:14:05.606368,E9:71:D6:A6:52:19,-63,1711217645.6063907
2024-03-23 18:14:05.606368,EE:93:45:01:28:95,-67,1711217645.6063907
2024-03-23 18:14:06.225999,F3:B0:D4:A4:42:E0,-61,1711217646.2260177
2024-03-23 18:14:06.225999,E4:02:B8:34:EC:F3,-62,1711217646.2260177
2024-03-23 18:14:06.225999,FA:A5:6E:E8:3D:9C,-63,1711217646.2260177
2024-03-23 18:14:07.094343,EE:93:45:01:28:95,-59,1711217647.0943654
2024-03-23 18:14:07.094343,E9:71:D6:A6:52:19,-60,1711217647.0943654
2024-03-23 18:14:07.094343,E4:02:B8:34:EC:F3,-63,1711217647.0943654
2024-03-23 18:14:07.928387,F3:B0:D4:A4:42:E0,-51,1711217647.9284105
2024-03-23 18:14:07.928387,FA:A5:6E:E8:3D:9C,-61,1711217647.9284105
2024-03-23 18:14:07.928387,EE:93:45:01:28:95,-71,1711217647.9284105
2024-03-23 18:14:08.931457,D7:AB:60:ED:B3:66,-60,1711217648.9314785
2024-03-23 18:14:08.931457,F3:B0:D4:A4:42:E0,-60,1711217648.9314785
2024-03-23 18:14:08.931457,EE:93:45:01:28:95,-65,1711217648.9314785
