datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 17:04:36.173199,F3:B0:D4:A4:42:E0,-51,1711213476.173223
2024-03-23 17:04:36.173199,E9:71:D6:A6:52:19,-57,1711213476.173223
2024-03-23 17:04:36.173199,D7:AB:60:ED:B3:66,-62,1711213476.173223
2024-03-23 17:04:36.870590,E4:02:B8:34:EC:F3,-51,1711213476.8706143
2024-03-23 17:04:36.870590,F3:B0:D4:A4:42:E0,-56,1711213476.8706143
2024-03-23 17:04:36.870590,E9:71:D6:A6:52:19,-56,1711213476.8706143
2024-03-23 17:04:37.620283,E4:02:B8:34:EC:F3,-53,1711213477.6203074
2024-03-23 17:04:37.620283,F3:B0:D4:A4:42:E0,-59,1711213477.6203074
2024-03-23 17:04:37.620283,E9:71:D6:A6:52:19,-67,1711213477.6203074
2024-03-23 17:04:38.620669,E4:02:B8:34:EC:F3,-51,1711213478.6206925
2024-03-23 17:04:38.620669,E9:71:D6:A6:52:19,-59,1711213478.6206925
2024-03-23 17:04:38.620669,D7:AB:60:ED:B3:66,-62,1711213478.6206925
2024-03-23 17:04:39.449707,E4:02:B8:34:EC:F3,-52,1711213479.449729
2024-03-23 17:04:39.449707,F3:B0:D4:A4:42:E0,-64,1711213479.449729
2024-03-23 17:04:39.449707,FA:A5:6E:E8:3D:9C,-68,1711213479.449729
2024-03-23 17:04:40.327188,E4:02:B8:34:EC:F3,-49,1711213480.32721
2024-03-23 17:04:40.327188,E9:71:D6:A6:52:19,-62,1711213480.32721
2024-03-23 17:04:40.327188,FA:A5:6E:E8:3D:9C,-62,1711213480.32721
2024-03-23 17:04:41.196753,F3:B0:D4:A4:42:E0,-51,1711213481.1967785
2024-03-23 17:04:41.196753,E9:71:D6:A6:52:19,-52,1711213481.1967785
2024-03-23 17:04:41.196753,FA:A5:6E:E8:3D:9C,-56,1711213481.1967785
2024-03-23 17:04:42.348776,E4:02:B8:34:EC:F3,-45,1711213482.348799
2024-03-23 17:04:42.348776,F3:B0:D4:A4:42:E0,-57,1711213482.348799
2024-03-23 17:04:42.348776,FA:A5:6E:E8:3D:9C,-58,1711213482.348799
2024-03-23 17:04:43.209274,E9:71:D6:A6:52:19,-59,1711213483.2092972
2024-03-23 17:04:43.209274,FA:A5:6E:E8:3D:9C,-60,1711213483.2092972
2024-03-23 17:04:43.209274,F3:B0:D4:A4:42:E0,-68,1711213483.2092972
2024-03-23 17:04:43.892338,E4:02:B8:34:EC:F3,-47,1711213483.8923616
2024-03-23 17:04:43.892338,F3:B0:D4:A4:42:E0,-60,1711213483.8923616
2024-03-23 17:04:43.892338,E9:71:D6:A6:52:19,-60,1711213483.8923616
2024-03-23 17:04:44.891193,E4:02:B8:34:EC:F3,-48,1711213484.891216
2024-03-23 17:04:44.891193,E9:71:D6:A6:52:19,-54,1711213484.891216
2024-03-23 17:04:44.891193,FA:A5:6E:E8:3D:9C,-57,1711213484.891216
2024-03-23 17:04:46.498442,E4:02:B8:34:EC:F3,-49,1711213486.4984634
2024-03-23 17:04:46.498442,F3:B0:D4:A4:42:E0,-52,1711213486.4984634
2024-03-23 17:04:46.498442,FA:A5:6E:E8:3D:9C,-62,1711213486.4984634
