datetime_utc,address,rssi,timestamp_in_seconds
2024-03-01 22:33:45.019578,FA:A5:6E:E8:3D:9C,-66,1709332425.0196025
2024-03-01 22:33:46.730325,E9:71:D6:A6:52:19,-66,1709332426.730346
2024-03-01 22:33:46.730325,D7:AB:60:ED:B3:66,-69,1709332426.730346
2024-03-01 22:33:46.730325,FA:A5:6E:E8:3D:9C,-70,1709332426.730346
2024-03-01 22:33:48.029735,D7:AB:60:ED:B3:66,-56,1709332428.0297542
2024-03-01 22:33:48.029735,FA:A5:6E:E8:3D:9C,-69,1709332428.0297542
2024-03-01 22:33:48.029735,E9:71:D6:A6:52:19,-71,1709332428.0297542
2024-03-01 22:33:49.032446,D7:AB:60:ED:B3:66,-52,1709332429.0324702
2024-03-01 22:33:49.032446,E9:71:D6:A6:52:19,-68,1709332429.0324702
2024-03-01 22:33:49.032446,FA:A5:6E:E8:3D:9C,-77,1709332429.0324702
2024-03-01 22:33:50.036302,D7:AB:60:ED:B3:66,-63,1709332430.0363286
2024-03-01 22:33:50.036302,E9:71:D6:A6:52:19,-68,1709332430.0363286
2024-03-01 22:33:50.036302,FA:A5:6E:E8:3D:9C,-76,1709332430.0363286
2024-03-01 22:33:52.042215,D7:AB:60:ED:B3:66,-58,1709332432.0422356
2024-03-01 22:33:52.042215,E9:71:D6:A6:52:19,-69,1709332432.0422356
2024-03-01 22:33:52.042215,FA:A5:6E:E8:3D:9C,-77,1709332432.0422356
2024-03-01 22:33:53.047536,D7:AB:60:ED:B3:66,-60,1709332433.0475605
2024-03-01 22:33:53.047536,FA:A5:6E:E8:3D:9C,-69,1709332433.0475605
2024-03-01 22:33:53.047536,E9:71:D6:A6:52:19,-71,1709332433.0475605
2024-03-01 22:33:54.407529,D7:AB:60:ED:B3:66,-49,1709332434.407553
2024-03-01 22:33:54.407529,E9:71:D6:A6:52:19,-71,1709332434.407553
2024-03-01 22:33:54.407529,FA:A5:6E:E8:3D:9C,-73,1709332434.407553
2024-03-01 22:33:55.416787,D7:AB:60:ED:B3:66,-51,1709332435.416811
2024-03-01 22:33:55.416787,E9:71:D6:A6:52:19,-69,1709332435.416811
2024-03-01 22:33:55.416787,FA:A5:6E:E8:3D:9C,-78,1709332435.416811
2024-03-01 22:33:57.056530,D7:AB:60:ED:B3:66,-58,1709332437.056556
2024-03-01 22:33:57.056530,FA:A5:6E:E8:3D:9C,-72,1709332437.056556
2024-03-01 22:33:57.056530,E9:71:D6:A6:52:19,-78,1709332437.056556
2024-03-01 22:33:58.105419,D7:AB:60:ED:B3:66,-63,1709332438.1054425
2024-03-01 22:33:58.105419,E9:71:D6:A6:52:19,-69,1709332438.1054425
2024-03-01 22:33:58.105419,FA:A5:6E:E8:3D:9C,-72,1709332438.1054425
2024-03-01 22:34:00.067083,D7:AB:60:ED:B3:66,-56,1709332440.0671074
2024-03-01 22:34:00.067083,E9:71:D6:A6:52:19,-68,1709332440.0671074
2024-03-01 22:34:00.067083,FA:A5:6E:E8:3D:9C,-69,1709332440.0671074
2024-03-01 22:34:02.461835,D7:AB:60:ED:B3:66,-57,1709332442.4618545
2024-03-01 22:34:02.461835,FA:A5:6E:E8:3D:9C,-70,1709332442.4618545
2024-03-01 22:34:02.461835,E9:71:D6:A6:52:19,-78,1709332442.4618545
2024-03-01 22:34:03.469363,D7:AB:60:ED:B3:66,-57,1709332443.4693854
2024-03-01 22:34:03.469363,E9:71:D6:A6:52:19,-71,1709332443.4693854
2024-03-01 22:34:03.469363,FA:A5:6E:E8:3D:9C,-77,1709332443.4693854
2024-03-01 22:34:04.477473,D7:AB:60:ED:B3:66,-59,1709332444.4774957
2024-03-01 22:34:04.477473,FA:A5:6E:E8:3D:9C,-71,1709332444.4774957
2024-03-01 22:34:04.477473,E9:71:D6:A6:52:19,-74,1709332444.4774957
2024-03-01 22:34:05.486686,D7:AB:60:ED:B3:66,-58,1709332445.4867024
2024-03-01 22:34:05.486686,E9:71:D6:A6:52:19,-65,1709332445.4867024
