datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 18:14:01.996088,E9:71:D6:A6:52:19,-59,1711217641.9961166
2024-03-23 18:14:02.075140,E4:02:B8:34:EC:F3,-63,1711217642.0751672
2024-03-23 18:14:02.138863,FA:A5:6E:E8:3D:9C,-59,1711217642.138888
2024-03-23 18:14:02.335954,EE:93:45:01:28:95,-62,1711217642.335982
-,-,-,-
2024-03-23 18:14:02.590867,D7:AB:60:ED:B3:66,-57,1711217642.590894
2024-03-23 18:14:03.006407,E9:71:D6:A6:52:19,-66,1711217643.0064347
2024-03-23 18:14:03.144569,FA:A5:6E:E8:3D:9C,-70,1711217643.1445966
2024-03-23 18:14:03.385271,EE:93:45:01:28:95,-62,1711217643.385299
-,-,-,-
2024-03-23 18:14:03.698244,D7:AB:60:ED:B3:66,-44,1711217643.698273
2024-03-23 18:14:03.906510,F3:B0:D4:A4:42:E0,-72,1711217643.906538
2024-03-23 18:14:04.014267,E9:71:D6:A6:52:19,-68,1711217644.0142958
2024-03-23 18:14:04.082246,E4:02:B8:34:EC:F3,-67,1711217644.0822742
-,-,-,-
2024-03-23 18:14:04.149028,FA:A5:6E:E8:3D:9C,-60,1711217644.1490562
2024-03-23 18:14:04.347333,EE:93:45:01:28:95,-61,1711217644.3473582
2024-03-23 18:14:04.601999,D7:AB:60:ED:B3:66,-53,1711217644.602028
2024-03-23 18:14:04.910930,F3:B0:D4:A4:42:E0,-63,1711217644.9109585
-,-,-,-
2024-03-23 18:14:05.018174,E9:71:D6:A6:52:19,-63,1711217645.018202
2024-03-23 18:14:05.086978,E4:02:B8:34:EC:F3,-69,1711217645.0870051
2024-03-23 18:14:05.355951,EE:93:45:01:28:95,-67,1711217645.355979
2024-03-23 18:14:05.604971,D7:AB:60:ED:B3:66,-53,1711217645.6050003
-,-,-,-
2024-03-23 18:14:05.919975,F3:B0:D4:A4:42:E0,-61,1711217645.9200037
2024-03-23 18:14:06.019415,E9:71:D6:A6:52:19,-67,1711217646.0194452
2024-03-23 18:14:06.093384,E4:02:B8:34:EC:F3,-62,1711217646.0934117
2024-03-23 18:14:06.224855,FA:A5:6E:E8:3D:9C,-63,1711217646.2248807
-,-,-,-
2024-03-23 18:14:06.365028,EE:93:45:01:28:95,-59,1711217646.3650565
2024-03-23 18:14:06.922339,F3:B0:D4:A4:42:E0,-68,1711217646.922368
2024-03-23 18:14:07.022296,E9:71:D6:A6:52:19,-60,1711217647.0223234
2024-03-23 18:14:07.093034,E4:02:B8:34:EC:F3,-63,1711217647.0930634
-,-,-,-
2024-03-23 18:14:07.163502,FA:A5:6E:E8:3D:9C,-61,1711217647.1635826
2024-03-23 18:14:07.371489,EE:93:45:01:28:95,-71,1711217647.371569
2024-03-23 18:14:07.624961,D7:AB:60:ED:B3:66,-75,1711217647.6249893
2024-03-23 18:14:07.926975,F3:B0:D4:A4:42:E0,-51,1711217647.927004
-,-,-,-
2024-03-23 18:14:08.025012,E9:71:D6:A6:52:19,-80,1711217648.0250404
2024-03-23 18:14:08.376997,EE:93:45:01:28:95,-65,1711217648.3770254
2024-03-23 18:14:08.623967,D7:AB:60:ED:B3:66,-60,1711217648.623995
2024-03-23 18:14:08.930137,F3:B0:D4:A4:42:E0,-60,1711217648.9301655
-,-,-,-
2024-03-23 18:14:09.027034,E9:71:D6:A6:52:19,-58,1711217649.027063
2024-03-23 18:14:09.104275,E4:02:B8:34:EC:F3,-74,1711217649.1043026
2024-03-23 18:14:09.624934,D7:AB:60:ED:B3:66,-62,1711217649.6249616
2024-03-23 18:14:09.995350,F3:B0:D4:A4:42:E0,-52,1711217649.9953792
-,-,-,-
2024-03-23 18:14:10.031444,E9:71:D6:A6:52:19,-66,1711217650.0314727
2024-03-23 18:14:10.111983,E4:02:B8:34:EC:F3,-59,1711217650.1120107
2024-03-23 18:14:10.172371,FA:A5:6E:E8:3D:9C,-78,1711217650.172399
2024-03-23 18:14:10.384004,EE:93:45:01:28:95,-51,1711217650.3840332
-,-,-,-
2024-03-23 18:14:10.633964,D7:AB:60:ED:B3:66,-62,1711217650.6339917
2024-03-23 18:14:10.948263,F3:B0:D4:A4:42:E0,-67,1711217650.9482918
2024-03-23 18:14:11.038451,E9:71:D6:A6:52:19,-58,1711217651.0384786
2024-03-23 18:14:11.116408,E4:02:B8:34:EC:F3,-58,1711217651.1164358
-,-,-,-
2024-03-23 18:14:11.639253,D7:AB:60:ED:B3:66,-64,1711217651.6392806
2024-03-23 18:14:11.956263,F3:B0:D4:A4:42:E0,-43,1711217651.9562917
2024-03-23 18:14:12.041530,E9:71:D6:A6:52:19,-52,1711217652.0415585
2024-03-23 18:14:12.180155,FA:A5:6E:E8:3D:9C,-66,1711217652.180183
-,-,-,-
2024-03-23 18:14:12.394011,EE:93:45:01:28:95,-72,1711217652.3940394
2024-03-23 18:14:12.646891,D7:AB:60:ED:B3:66,-81,1711217652.646919
2024-03-23 18:14:12.962143,F3:B0:D4:A4:42:E0,-42,1711217652.9621716
2024-03-23 18:14:13.125447,E4:02:B8:34:EC:F3,-64,1711217653.1254752
-,-,-,-
2024-03-23 18:14:13.182986,FA:A5:6E:E8:3D:9C,-66,1711217653.1830134
2024-03-23 18:14:13.399956,EE:93:45:01:28:95,-64,1711217653.3999844
2024-03-23 18:14:13.646899,D7:AB:60:ED:B3:66,-65,1711217653.646927
2024-03-23 18:14:13.966112,F3:B0:D4:A4:42:E0,-59,1711217653.9661405
-,-,-,-
2024-03-23 18:14:14.053092,E9:71:D6:A6:52:19,-57,1711217654.0531209
2024-03-23 18:14:14.134178,E4:02:B8:34:EC:F3,-61,1711217654.1342056
2024-03-23 18:14:14.184503,FA:A5:6E:E8:3D:9C,-60,1711217654.1845312
2024-03-23 18:14:14.402881,EE:93:45:01:28:95,-63,1711217654.402909
-,-,-,-
2024-03-23 18:14:14.646882,D7:AB:60:ED:B3:66,-66,1711217654.6469104
2024-03-23 18:14:14.968060,F3:B0:D4:A4:42:E0,-49,1711217654.968088
2024-03-23 18:14:15.053147,E9:71:D6:A6:52:19,-58,1711217655.0531747
2024-03-23 18:14:15.138140,E4:02:B8:34:EC:F3,-56,1711217655.1381686
-,-,-,-
2024-03-23 18:14:15.193537,FA:A5:6E:E8:3D:9C,-70,1711217655.193565
2024-03-23 18:14:15.440900,EE:93:45:01:28:95,-68,1711217655.440928
2024-03-23 18:14:15.755154,D7:AB:60:ED:B3:66,-69,1711217655.7551827
2024-03-23 18:14:15.970075,F3:B0:D4:A4:42:E0,-52,1711217655.9701035
-,-,-,-
2024-03-23 18:14:16.058595,E9:71:D6:A6:52:19,-57,1711217656.0586236
2024-03-23 18:14:16.139353,E4:02:B8:34:EC:F3,-57,1711217656.1393807
2024-03-23 18:14:16.194497,FA:A5:6E:E8:3D:9C,-69,1711217656.194525
2024-03-23 18:14:16.417982,EE:93:45:01:28:95,-67,1711217656.4180098
-,-,-,-
2024-03-23 18:14:16.666959,D7:AB:60:ED:B3:66,-64,1711217656.6669862
2024-03-23 18:14:16.973117,F3:B0:D4:A4:42:E0,-56,1711217656.9731445
