datetime_utc,address,rssi,timestamp_in_seconds
2024-03-02 17:49:27.779516,E9:71:D6:A6:52:19,-62,1709401767.7795393
2024-03-02 17:49:27.779516,D7:AB:60:ED:B3:66,-65,1709401767.7795393
2024-03-02 17:49:27.779516,FA:A5:6E:E8:3D:9C,-68,1709401767.7795393
2024-03-02 17:49:29.106155,D7:AB:60:ED:B3:66,-66,1709401769.1061804
2024-03-02 17:49:29.106155,E9:71:D6:A6:52:19,-72,1709401769.1061804
2024-03-02 17:49:29.106155,FA:A5:6E:E8:3D:9C,-75,1709401769.1061804
2024-03-02 17:49:30.114986,E9:71:D6:A6:52:19,-66,1709401770.1150093
2024-03-02 17:49:30.114986,D7:AB:60:ED:B3:66,-66,1709401770.1150093
2024-03-02 17:49:30.114986,FA:A5:6E:E8:3D:9C,-70,1709401770.1150093
2024-03-02 17:49:31.119342,FA:A5:6E:E8:3D:9C,-66,1709401771.1193633
2024-03-02 17:49:31.119342,D7:AB:60:ED:B3:66,-69,1709401771.1193633
2024-03-02 17:49:31.119342,E9:71:D6:A6:52:19,-72,1709401771.1193633
