datetime_utc,address,rssi,timestamp_in_seconds
2024-03-23 18:12:51.958796,EE:93:45:01:28:95,-63,1711217571.9588137
2024-03-23 18:12:51.958796,FA:A5:6E:E8:3D:9C,-64,1711217571.9588137
2024-03-23 18:12:52.842250,F3:B0:D4:A4:42:E0,-50,1711217572.8422697
2024-03-23 18:12:52.842250,E4:02:B8:34:EC:F3,-62,1711217572.8422697
2024-03-23 18:12:52.842250,E9:71:D6:A6:52:19,-66,1711217572.8422697
2024-03-23 18:12:53.735713,F3:B0:D4:A4:42:E0,-50,1711217573.7357368
2024-03-23 18:12:53.735713,E4:02:B8:34:EC:F3,-52,1711217573.7357368
2024-03-23 18:12:53.735713,EE:93:45:01:28:95,-57,1711217573.7357368
2024-03-23 18:12:54.525777,F3:B0:D4:A4:42:E0,-51,1711217574.5258045
2024-03-23 18:12:54.525777,FA:A5:6E:E8:3D:9C,-56,1711217574.5258045
2024-03-23 18:12:54.525777,EE:93:45:01:28:95,-64,1711217574.5258045
2024-03-23 18:12:54.978516,E4:02:B8:34:EC:F3,-52,1711217574.9785378
2024-03-23 18:12:54.978516,E9:71:D6:A6:52:19,-56,1711217574.9785378
2024-03-23 18:12:54.978516,FA:A5:6E:E8:3D:9C,-63,1711217574.9785378
2024-03-23 18:12:55.750809,F3:B0:D4:A4:42:E0,-56,1711217575.7508278
2024-03-23 18:12:55.750809,E4:02:B8:34:EC:F3,-59,1711217575.7508278
2024-03-23 18:12:55.750809,D7:AB:60:ED:B3:66,-60,1711217575.7508278
2024-03-23 18:12:56.534659,F3:B0:D4:A4:42:E0,-44,1711217576.5346859
2024-03-23 18:12:56.534659,FA:A5:6E:E8:3D:9C,-61,1711217576.5346859
2024-03-23 18:12:56.534659,EE:93:45:01:28:95,-62,1711217576.5346859
2024-03-23 18:12:57.536449,E4:02:B8:34:EC:F3,-52,1711217577.5364711
2024-03-23 18:12:57.536449,F3:B0:D4:A4:42:E0,-53,1711217577.5364711
2024-03-23 18:12:57.536449,EE:93:45:01:28:95,-58,1711217577.5364711
2024-03-23 18:12:58.265555,E4:02:B8:34:EC:F3,-54,1711217578.2655778
2024-03-23 18:12:58.265555,E9:71:D6:A6:52:19,-56,1711217578.2655778
2024-03-23 18:12:58.265555,EE:93:45:01:28:95,-64,1711217578.2655778
2024-03-23 18:12:59.276695,E4:02:B8:34:EC:F3,-61,1711217579.2767231
2024-03-23 18:12:59.276695,D7:AB:60:ED:B3:66,-61,1711217579.2767231
2024-03-23 18:12:59.276695,EE:93:45:01:28:95,-62,1711217579.2767231
2024-03-23 18:12:59.852656,F3:B0:D4:A4:42:E0,-50,1711217579.8526776
2024-03-23 18:12:59.852656,E4:02:B8:34:EC:F3,-50,1711217579.8526776
2024-03-23 18:12:59.852656,E9:71:D6:A6:52:19,-58,1711217579.8526776
2024-03-23 18:13:00.693867,E9:71:D6:A6:52:19,-53,1711217580.6938865
2024-03-23 18:13:00.693867,F3:B0:D4:A4:42:E0,-57,1711217580.6938865
2024-03-23 18:13:00.693867,EE:93:45:01:28:95,-65,1711217580.6938865
2024-03-23 18:13:01.696496,F3:B0:D4:A4:42:E0,-52,1711217581.6965184
2024-03-23 18:13:01.696496,E4:02:B8:34:EC:F3,-44,1711217581.6965184
2024-03-23 18:13:01.696496,FA:A5:6E:E8:3D:9C,-56,1711217581.6965184
2024-03-23 18:13:02.281610,E4:02:B8:34:EC:F3,-44,1711217582.2816374
2024-03-23 18:13:02.281610,FA:A5:6E:E8:3D:9C,-63,1711217582.2816374
2024-03-23 18:13:02.281610,EE:93:45:01:28:95,-69,1711217582.2816374
2024-03-23 18:13:02.869604,E4:02:B8:34:EC:F3,-42,1711217582.8696249
2024-03-23 18:13:02.869604,FA:A5:6E:E8:3D:9C,-58,1711217582.8696249
2024-03-23 18:13:02.869604,E9:71:D6:A6:52:19,-59,1711217582.8696249
2024-03-23 18:13:03.787423,E4:02:B8:34:EC:F3,-49,1711217583.7874439
2024-03-23 18:13:03.787423,F3:B0:D4:A4:42:E0,-58,1711217583.7874439
2024-03-23 18:13:03.787423,D7:AB:60:ED:B3:66,-68,1711217583.7874439
2024-03-23 18:13:04.579666,F3:B0:D4:A4:42:E0,-62,1711217584.5796883
2024-03-23 18:13:04.579666,FA:A5:6E:E8:3D:9C,-64,1711217584.5796883
2024-03-23 18:13:04.579666,EE:93:45:01:28:95,-67,1711217584.5796883
2024-03-23 18:13:05.302411,E4:02:B8:34:EC:F3,-49,1711217585.3024302
2024-03-23 18:13:05.302411,E9:71:D6:A6:52:19,-52,1711217585.3024302
2024-03-23 18:13:05.302411,D7:AB:60:ED:B3:66,-59,1711217585.3024302
2024-03-23 18:13:05.881624,E9:71:D6:A6:52:19,-50,1711217585.881645
2024-03-23 18:13:05.881624,E4:02:B8:34:EC:F3,-50,1711217585.881645
2024-03-23 18:13:05.881624,F3:B0:D4:A4:42:E0,-53,1711217585.881645
2024-03-23 18:13:06.727814,E9:71:D6:A6:52:19,-50,1711217586.7278354
2024-03-23 18:13:06.727814,D7:AB:60:ED:B3:66,-61,1711217586.7278354
2024-03-23 18:13:06.727814,F3:B0:D4:A4:42:E0,-63,1711217586.7278354
2024-03-23 18:13:07.593526,F3:B0:D4:A4:42:E0,-56,1711217587.5935452
2024-03-23 18:13:07.593526,FA:A5:6E:E8:3D:9C,-58,1711217587.5935452
2024-03-23 18:13:07.593526,D7:AB:60:ED:B3:66,-61,1711217587.5935452
2024-03-23 18:13:08.131849,E4:02:B8:34:EC:F3,-46,1711217588.1318715
2024-03-23 18:13:08.131849,E9:71:D6:A6:52:19,-58,1711217588.1318715
2024-03-23 18:13:08.131849,EE:93:45:01:28:95,-66,1711217588.1318715
2024-03-23 18:13:08.979910,D7:AB:60:ED:B3:66,-58,1711217588.9799337
2024-03-23 18:13:08.979910,F3:B0:D4:A4:42:E0,-69,1711217588.9799337
2024-03-23 18:13:08.979910,E9:71:D6:A6:52:19,-70,1711217588.9799337
2024-03-23 18:13:09.813807,F3:B0:D4:A4:42:E0,-52,1711217589.8138266
2024-03-23 18:13:09.813807,E4:02:B8:34:EC:F3,-56,1711217589.8138266
2024-03-23 18:13:09.813807,EE:93:45:01:28:95,-62,1711217589.8138266
2024-03-23 18:13:10.612561,D7:AB:60:ED:B3:66,-63,1711217590.6125858
2024-03-23 18:13:10.612561,EE:93:45:01:28:95,-65,1711217590.6125858
2024-03-23 18:13:10.612561,F3:B0:D4:A4:42:E0,-67,1711217590.6125858
2024-03-23 18:13:11.057612,E4:02:B8:34:EC:F3,-59,1711217591.0576324
2024-03-23 18:13:11.057612,EE:93:45:01:28:95,-63,1711217591.0576324
2024-03-23 18:13:11.057612,E9:71:D6:A6:52:19,-69,1711217591.0576324
2024-03-23 18:13:11.822845,E9:71:D6:A6:52:19,-53,1711217591.8228643
2024-03-23 18:13:11.822845,D7:AB:60:ED:B3:66,-59,1711217591.8228643
2024-03-23 18:13:11.822845,E4:02:B8:34:EC:F3,-59,1711217591.8228643
2024-03-23 18:13:12.622632,FA:A5:6E:E8:3D:9C,-63,1711217592.6226537
2024-03-23 18:13:12.622632,D7:AB:60:ED:B3:66,-64,1711217592.6226537
2024-03-23 18:13:12.622632,F3:B0:D4:A4:42:E0,-71,1711217592.6226537
2024-03-23 18:13:13.070580,E9:71:D6:A6:52:19,-51,1711217593.0706015
2024-03-23 18:13:13.070580,E4:02:B8:34:EC:F3,-65,1711217593.0706015
2024-03-23 18:13:13.070580,EE:93:45:01:28:95,-66,1711217593.0706015
2024-03-23 18:13:13.827627,F3:B0:D4:A4:42:E0,-51,1711217593.827649
2024-03-23 18:13:13.827627,E4:02:B8:34:EC:F3,-56,1711217593.827649
2024-03-23 18:13:13.827627,E9:71:D6:A6:52:19,-59,1711217593.827649
2024-03-23 18:13:14.635821,D7:AB:60:ED:B3:66,-61,1711217594.6358428
2024-03-23 18:13:14.635821,FA:A5:6E:E8:3D:9C,-65,1711217594.6358428
2024-03-23 18:13:14.635821,EE:93:45:01:28:95,-65,1711217594.6358428
2024-03-23 18:13:15.353481,E9:71:D6:A6:52:19,-59,1711217595.3535006
2024-03-23 18:13:15.353481,D7:AB:60:ED:B3:66,-59,1711217595.3535006
2024-03-23 18:13:15.353481,FA:A5:6E:E8:3D:9C,-63,1711217595.3535006
2024-03-23 18:13:15.930795,F3:B0:D4:A4:42:E0,-53,1711217595.930814
2024-03-23 18:13:15.930795,E4:02:B8:34:EC:F3,-53,1711217595.930814
2024-03-23 18:13:15.930795,FA:A5:6E:E8:3D:9C,-53,1711217595.930814
2024-03-23 18:13:16.772792,EE:93:45:01:28:95,-52,1711217596.7728128
2024-03-23 18:13:16.772792,F3:B0:D4:A4:42:E0,-63,1711217596.7728128
2024-03-23 18:13:16.772792,E9:71:D6:A6:52:19,-63,1711217596.7728128
2024-03-23 18:13:17.369342,FA:A5:6E:E8:3D:9C,-51,1711217597.3693628
2024-03-23 18:13:17.369342,E4:02:B8:34:EC:F3,-65,1711217597.3693628
2024-03-23 18:13:17.369342,EE:93:45:01:28:95,-68,1711217597.3693628
2024-03-23 18:13:18.183951,E4:02:B8:34:EC:F3,-57,1711217598.1839745
2024-03-23 18:13:18.183951,FA:A5:6E:E8:3D:9C,-61,1711217598.1839745
2024-03-23 18:13:18.183951,EE:93:45:01:28:95,-61,1711217598.1839745
2024-03-23 18:13:18.924801,D7:AB:60:ED:B3:66,-62,1711217598.924824
2024-03-23 18:13:18.924801,F3:B0:D4:A4:42:E0,-63,1711217598.924824
2024-03-23 18:13:18.924801,E9:71:D6:A6:52:19,-68,1711217598.924824
2024-03-23 18:13:19.945521,FA:A5:6E:E8:3D:9C,-49,1711217599.945541
2024-03-23 18:13:19.945521,E9:71:D6:A6:52:19,-58,1711217599.945541
2024-03-23 18:13:19.945521,F3:B0:D4:A4:42:E0,-59,1711217599.945541
2024-03-23 18:13:20.798386,F3:B0:D4:A4:42:E0,-56,1711217600.7984056
2024-03-23 18:13:20.798386,D7:AB:60:ED:B3:66,-68,1711217600.7984056
2024-03-23 18:13:20.798386,E9:71:D6:A6:52:19,-68,1711217600.7984056
2024-03-23 18:13:21.670923,F3:B0:D4:A4:42:E0,-53,1711217601.6709428
2024-03-23 18:13:21.670923,FA:A5:6E:E8:3D:9C,-56,1711217601.6709428
2024-03-23 18:13:21.670923,EE:93:45:01:28:95,-58,1711217601.6709428
2024-03-23 18:13:22.385491,FA:A5:6E:E8:3D:9C,-45,1711217602.385512
2024-03-23 18:13:22.385491,E4:02:B8:34:EC:F3,-57,1711217602.385512
2024-03-23 18:13:22.385491,D7:AB:60:ED:B3:66,-71,1711217602.385512
2024-03-23 18:13:23.678339,D7:AB:60:ED:B3:66,-59,1711217603.6783605
2024-03-23 18:13:23.678339,EE:93:45:01:28:95,-66,1711217603.6783605
2024-03-23 18:13:23.678339,E9:71:D6:A6:52:19,-68,1711217603.6783605
2024-03-23 18:13:24.129556,FA:A5:6E:E8:3D:9C,-52,1711217604.129584
2024-03-23 18:13:24.129556,E4:02:B8:34:EC:F3,-63,1711217604.129584
2024-03-23 18:13:24.129556,E9:71:D6:A6:52:19,-64,1711217604.129584
2024-03-23 18:13:24.888873,F3:B0:D4:A4:42:E0,-56,1711217604.8888943
2024-03-23 18:13:24.888873,E4:02:B8:34:EC:F3,-62,1711217604.8888943
2024-03-23 18:13:24.888873,D7:AB:60:ED:B3:66,-63,1711217604.8888943
